timestamp,symbol,x,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
2019-10-24D01:48:29.028746000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.218293000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.223617000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:29.224996000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.337229000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.430355000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:29.437166000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.523823000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:29.526109000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.626459000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:29.628584000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.728544000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.822493000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:29.824850000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:29.932086000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:29.933648000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:30.028210000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:30.244284000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:30.246241000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:30.246975000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:30.247812000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:30.248453000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:30.326625000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:30.422788000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:30.424847000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:30.521978000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:30.958041000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:30.959665000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:31.022854000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
2019-10-24D01:48:31.293170000,ETHUSD,160.5,28462,160.45,9226,160.4,7066,160.35,15140,160.3,1030,160.25,35501,160.2,49439,160.15,9619,160.1,24795,160.05,20611,160,56231,159.95,52780,159.9,30554,159.85,40239,159.8,140119,159.75,48278,159.7,117323,159.65,85686,159.6,41533,159.55,48893,159.5,149012,159.45,58036,159.4,50651,159.35,41810,159.3,139105,159.25,112926,159.2,47239,159.15,95244,159.1,83055,159.05,120025,159,82784,158.95,115431,158.9,112130,158.85,13357,158.8,40727,158.75,32674,158.7,100425,158.65,35466,158.6,30077,158.55,40804,158.5,25271,158.45,154754,158.4,55430,158.35,35107,158.3,80870,158.25,30058,158.2,97837,158.15,26073,158.1,52173,158.05,15892
2019-10-24D01:48:31.295460000,XBTUSD,7427,53906,7426.5,101745,7426,30636,7425.5,110495,7425,58477,7424.5,15438,7424,97665,7423.5,88031,7423,314120,7422.5,155202,7422,74900,7421.5,24859,7421,164316,7420.5,18193,7420,87825,7419.5,136144,7419,152030,7418.5,51339,7418,1034160,7417.5,72107,7417,220906,7416.5,14655,7416,311428,7415.5,10678,7415,2101328,7414.5,390782,7414,28355,7413.5,16815,7413,8166,7412.5,371716,7412,318791,7411.5,224817,7411,150625,7410.5,52996,7410,150835,7409.5,128374,7409,77828,7408.5,75935,7408,79326,7407.5,125024,7407,17330,7406.5,215760,7406,604867,7405.5,71299,7405,74176,7404.5,102340,7404,12836,7403.5,25801,7403,44502,7402.5,69228
